Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
New Glasgow Society,SC009743,Glasgow City,G3 8TL,55.8669247,-4.29073178,S02001936,S01010282
Yorkhill Green Spaces,SC047785,Glasgow City,G3 8RW,55.86608032,-4.291673,S02001936,S01010282
"Cranhill Parish Church of Scotland, Glasgow",SC009874,Glasgow City,G33 3HE,55.86624045,-4.16779997,S02001914,S01010160
Cranhill Development Trust,SC033396,Glasgow City,G33 3HE,55.86624045,-4.16779997,S02001914,S01010160
Glasgow Clincarthill Church of Scotland,SC010138,Glasgow City,G42 9EU,55.82369108,-4.25886055,S02001887,S01010011
Western Club Staff Benevolent Fund,SC010241,Glasgow City,G1 3AB,55.86053523,-4.25273725,S02001934,S01010274
Glasgow Educational And Marshall Trust,SC012582,Glasgow City,G2 1BA,55.86162319,-4.25172952,S02001934,S01010274
Glasgow Dean Of Guild Court Trust,SC014851,Glasgow City,G2 1BA,55.86162319,-4.25172952,S02001934,S01010274
Enable Glasgow Branch,SC021077,Glasgow City,G2 1BA,55.86162319,-4.25172952,S02001934,S01010274
"Cardonald Parish Church of Scotland, Glasgow",SC010265,Glasgow City,G52 3PF,55.84558378,-4.35708062,S02001852,S01009820
Arcadia Theatre Company,SC046430,Glasgow City,G52 3JR,55.84427227,-4.35610665,S02001852,S01009820
Association Of Ehi-I-Sunnah & Jummat (Glasgow),SC010303,Glasgow City,G3 8LZ,55.86418561,-4.28288307,S02001936,S01010285
Amma Birth Companions (SCIO),SC049280,Glasgow City,G3 8LD,55.86348043,-4.28213848,S02001936,S01010285
Yorkhill and Kelvingrove Development Trust,SC050253,Glasgow City,G3 8LD,55.86348043,-4.28213848,S02001936,S01010285
Govanhill Housing Association Ltd,SC010307,Glasgow City,G42 7JG,55.83983288,-4.26080313,S02001865,S01009892
Glasgow Islamic Educational Trust,SC031343,Glasgow City,G42 7JG,55.83983288,-4.26080313,S02001865,S01009892
Dixon Community,SC010374,Glasgow City,G42 8AA,55.83462565,-4.25658821,S02001865,S01009889
Govanhill Parents Group,SC042563,Glasgow City,G42 8HH,55.83550149,-4.25783673,S02001865,S01009889
Kelvin Amatuer Boxing Club,SC043899,Glasgow City,G42 8HL,55.83501502,-4.25740927,S02001865,S01009889
Reformed Baptist Church Anniesland,SC010397,Glasgow City,G13 1SJ,55.88565548,-4.33136551,S02001958,S01010411
"Jordanhill Parish Church of Scotland, Glasgow",SC015683,Glasgow City,G13 1QT,55.88512559,-4.3294468,S02001958,S01010411
Jordanhill Out of School Service Limited,SC022310,Glasgow City,G13 1QT,55.88512559,-4.3294468,S02001958,S01010411
West End Road Runners,SC050055,Glasgow City,G13 1QE,55.88389096,-4.33199524,S02001958,S01010411
Knightswood Playgroup,SC010774,Glasgow City,G13 3EL,55.88688661,-4.35966478,S02001967,S01010453
Croftfoot United Free Church,SC010932,Glasgow City,G44 5JS,55.81028687,-4.2423792,S02001883,S01009989
The Institute of Neurological Sciences Research Trust,SC011199,Glasgow City,G12 0FA,55.89148206,-4.31933605,S02001970,S01010468
The Whitehill School Sports Trust,SC011232,Glasgow City,G13 1DB,55.89409224,-4.3267534,S02001971,S01010473
St Andrew's West Parish Church of Scotland Glasgow,SC011423,Glasgow City,G2 4JP,55.86537025,-4.26791296,S02001933,S01010267
93rd Glasgow Company Boys Brigade,SC018482,Glasgow City,G2 4JP,55.86537025,-4.26791296,S02001933,S01010267
Renfield Centre,SC022996,Glasgow City,G2 4JP,55.86537025,-4.26791296,S02001933,S01010267
Bill Taylor Trust,SC027198,Glasgow City,G2 4PS,55.86429114,-4.26892085,S02001933,S01010267
124th Glasgow Guide Company,SC032587,Glasgow City,G2 4PB,55.86368683,-4.26854999,S02001933,S01010267
248th Glasgow Guides,SC034199,Glasgow City,G2 4PB,55.86368683,-4.26854999,S02001933,S01010267
